Heliostat ID,Pos-x,Pos-y,Pos-z,Aim-x,Aim-y,Aim-z,Reflectivity,Soiling,Total eff,Cosine eff,Attenuation,Blocking,Shading,Intercept eff.,Power [kW],Annual energy,Annual efficiency,
4384,-531.93,830.37,0.00,0.00,0.00,150.00,0.9500,0.9500,0.6190,0.8025,0.9030,0.9831,1.0000,0.9628,77208.10,214910151.1,0.6056,
4885,-458.45,965.95,0.00,0.00,0.00,150.00,0.9500,0.9500,0.6229,0.8043,0.8965,1.0000,1.0000,0.9572,77699.08,214980292.9,0.6013,
3964,562.10,714.84,0.00,0.00,0.00,150.00,0.9500,0.9500,0.6484,0.8184,0.9090,1.0000,1.0000,0.9658,80882.65,214983028.2,0.6010,
5138,-360.18,1054.36,0.00,0.00,0.00,150.00,0.9500,0.9500,0.6210,0.8068,0.8931,1.0000,1.0000,0.9551,77465.55,215095462.7,0.6029,
4884,-482.76,954.03,0.00,0.00,0.00,150.00,0.9500,0.9500,0.6207,0.8034,0.8965,1.0000,1.0000,0.9549,77418.64,215095864.4,0.6060,
3746,-575.55,657.61,0.00,0.00,0.00,150.00,0.9500,0.9500,0.6369,0.8011,0.9118,1.0000,1.0000,0.9662,79446.30,215233731.2,0.5984,
1792,444.08,254.95,0.00,0.00,0.00,150.00,0.9500,0.9500,0.6833,0.8386,0.9418,0.9816,1.0000,0.9765,85227.77,215368864.4,0.6037,
5163,333.37,1063.15,0.00,0.00,0.00,150.00,0.9500,0.9500,0.6285,0.8157,0.8931,1.0000,1.0000,0.9560,78391.10,215403229.3,0.6052,
4428,510.74,843.57,0.00,0.00,0.00,150.00,0.9500,0.9500,0.6382,0.8176,0.9030,0.9928,1.0000,0.9647,79605.15,215438460.1,0.6098,
4919,433.84,977.25,0.00,0.00,0.00,150.00,0.9500,0.9500,0.6330,0.8163,0.8965,1.0000,1.0000,0.9585,78962.45,215459388.9,0.6045,
4635,-498.49,898.68,0.00,0.00,0.00,150.00,0.9500,0.9500,0.6262,0.8035,0.8997,0.9992,1.0000,0.9606,78103.76,215459893.1,0.6019,
2846,-547.51,455.60,0.00,0.00,0.00,150.00,0.9500,0.9500,0.6374,0.8038,0.9250,0.9778,1.0000,0.9715,79508.69,215507227.7,0.6027,
5407,247.57,1132.41,0.00,0.00,0.00,150.00,0.9500,0.9500,0.6209,0.8144,0.8896,1.0000,1.0000,0.9496,77452.29,215531119.1,0.6106,
382,-216.88,91.54,0.00,0.00,0.00,150.00,0.9500,0.9500,0.7117,0.8822,0.9653,0.9272,1.0000,0.9988,88772.40,215589700.7,0.5952,
3386,-571.79,567.58,0.00,0.00,0.00,150.00,0.9500,0.9500,0.6428,0.8016,0.9173,1.0000,1.0000,0.9686,80182.73,215717739.0,0.5988,
5139,-333.37,1063.15,0.00,0.00,0.00,150.00,0.9500,0.9500,0.6226,0.8076,0.8931,1.0000,1.0000,0.9565,77657.67,215837187.8,0.6052,
5390,-247.57,1132.41,0.00,0.00,0.00,150.00,0.9500,0.9500,0.6168,0.8086,0.8896,1.0000,1.0000,0.9501,76937.61,215846495.1,0.6106,
4427,489.22,856.23,0.00,0.00,0.00,150.00,0.9500,0.9500,0.6406,0.8181,0.9030,0.9935,1.0000,0.9672,79906.58,215853485.3,0.6090,
1549,420.48,212.11,0.00,0.00,0.00,150.00,0.9500,0.9500,0.6983,0.8425,0.9453,1.0000,1.0000,0.9715,87108.08,215890429.7,0.5990,
3608,563.17,621.14,0.00,0.00,0.00,150.00,0.9500,0.9500,0.6568,0.8203,0.9147,1.0000,1.0000,0.9699,81923.20,215908807.7,0.6030,
3926,-562.10,714.84,0.00,0.00,0.00,150.00,0.9500,0.9500,0.6358,0.8017,0.9090,1.0000,1.0000,0.9666,79301.40,215936463.4,0.6011,
4674,475.57,911.02,0.00,0.00,0.00,150.00,0.9500,0.9500,0.6383,0.8170,0.8997,1.0000,1.0000,0.9622,79619.96,215998289.1,0.6056,
3252,557.99,534.78,0.00,0.00,0.00,150.00,0.9500,0.9500,0.6633,0.8223,0.9200,1.0000,1.0000,0.9715,82735.56,216019914.3,0.6027,
4886,-433.84,977.25,0.00,0.00,0.00,150.00,0.9500,0.9500,0.6250,0.8053,0.8965,1.0000,1.0000,0.9592,77957.50,216038330.9,0.6045,
5406,218.82,1138.32,0.00,0.00,0.00,150.00,0.9500,0.9500,0.6215,0.8144,0.8896,1.0000,1.0000,0.9506,77527.39,216041930.3,0.6121,
4918,408.96,987.92,0.00,0.00,0.00,150.00,0.9500,0.9500,0.6345,0.8166,0.8965,1.0000,1.0000,0.9604,79145.88,216247687.7,0.6069,
4385,-510.74,843.57,0.00,0.00,0.00,150.00,0.9500,0.9500,0.6219,0.8036,0.9030,0.9835,1.0000,0.9655,77568.29,216268311.9,0.6098,
5391,-218.82,1138.32,0.00,0.00,0.00,150.00,0.9500,0.9500,0.6179,0.8092,0.8896,1.0000,1.0000,0.9510,77071.75,216320777.9,0.6121,
3074,545.04,504.34,0.00,0.00,0.00,150.00,0.9500,0.9500,0.6684,0.8238,0.9225,1.0000,1.0000,0.9745,83369.32,216425525.3,0.6044,
5405,189.93,1143.49,0.00,0.00,0.00,150.00,0.9500,0.9500,0.6220,0.8143,0.8896,1.0000,1.0000,0.9514,77587.81,216487696.5,0.6134,
2715,485.63,482.05,0.00,0.00,0.00,150.00,0.9500,0.9500,0.6520,0.8296,0.9273,0.9489,1.0000,0.9897,81331.27,216558425.6,0.6157,
1920,456.70,277.23,0.00,0.00,0.00,150.00,0.9500,0.9500,0.6920,0.8366,0.9399,0.9977,1.0000,0.9774,86320.16,216598699.4,0.6034,
4386,-489.22,856.23,0.00,0.00,0.00,150.00,0.9500,0.9500,0.6246,0.8047,0.9030,0.9840,1.0000,0.9679,77902.97,216612685.1,0.6090,
2719,548.26,409.41,0.00,0.00,0.00,150.00,0.9500,0.9500,0.6748,0.8246,0.9273,1.0000,1.0000,0.9778,84169.28,216620972.7,0.6049,
2895,531.20,474.52,0.00,0.00,0.00,150.00,0.9500,0.9500,0.6641,0.8255,0.9250,0.9861,1.0000,0.9773,82842.14,216673626.3,0.6085,
4636,-475.57,911.02,0.00,0.00,0.00,150.00,0.9500,0.9500,0.6288,0.8045,0.8997,0.9997,1.0000,0.9629,78435.48,216676899.3,0.6056,
3786,552.14,677.39,0.00,0.00,0.00,150.00,0.9500,0.9500,0.6547,0.8198,0.9118,1.0000,1.0000,0.9705,81667.60,216719555.2,0.6057,
5392,-189.93,1143.49,0.00,0.00,0.00,150.00,0.9500,0.9500,0.6189,0.8099,0.8896,1.0000,1.0000,0.9517,77191.79,216729795.2,0.6134,
4887,-408.96,987.92,0.00,0.00,0.00,150.00,0.9500,0.9500,0.6269,0.8062,0.8965,1.0000,1.0000,0.9610,78195.53,216800032.4,0.6069,
5404,160.91,1147.93,0.00,0.00,0.00,150.00,0.9500,0.9500,0.6224,0.8142,0.8896,1.0000,1.0000,0.9521,77634.13,216869855.5,0.6145,
1749,-444.08,254.95,0.00,0.00,0.00,150.00,0.9500,0.9500,0.6604,0.8163,0.9418,0.9749,1.0000,0.9763,82373.88,216941164.2,0.6037,
3566,-563.17,621.14,0.00,0.00,0.00,150.00,0.9500,0.9500,0.6428,0.8022,0.9147,1.0000,1.0000,0.9706,80179.60,216970999.0,0.6030,
5393,-160.91,1147.93,0.00,0.00,0.00,150.00,0.9500,0.9500,0.6197,0.8104,0.8896,1.0000,1.0000,0.9524,77298.21,217075017.6,0.6145,
4673,452.35,922.77,0.00,0.00,0.00,150.00,0.9500,0.9500,0.6401,0.8174,0.8997,1.0000,1.0000,0.9643,79836.65,217158812.2,0.6090,
4917,383.82,997.95,0.00,0.00,0.00,150.00,0.9500,0.9500,0.6358,0.8168,0.8965,1.0000,1.0000,0.9621,79309.15,217170368.1,0.6096,
3206,-557.99,534.78,0.00,0.00,0.00,150.00,0.9500,0.9500,0.6481,0.8029,0.9200,1.0000,1.0000,0.9722,80843.67,217185750.0,0.6027,
5403,131.80,1151.64,0.00,0.00,0.00,150.00,0.9500,0.9500,0.6227,0.8140,0.8896,1.0000,1.0000,0.9527,77666.83,217189624.4,0.6154,
4426,467.38,868.34,0.00,0.00,0.00,150.00,0.9500,0.9500,0.6428,0.8185,0.9030,0.9941,1.0000,0.9694,80182.92,217190168.0,0.6122,
3963,536.69,734.11,0.00,0.00,0.00,150.00,0.9500,0.9500,0.6522,0.8193,0.9090,1.0000,1.0000,0.9703,81348.76,217261815.4,0.6078,
404,206.45,113.12,0.00,0.00,0.00,150.00,0.9500,0.9500,0.6951,0.9053,0.9653,0.8814,1.0000,1.0000,86707.75,217270675.2,0.6091,
3430,551.54,587.28,0.00,0.00,0.00,150.00,0.9500,0.9500,0.6624,0.8218,0.9173,1.0000,1.0000,0.9736,82620.45,217351181.8,0.6069,
5394,-131.80,1151.64,0.00,0.00,0.00,150.00,0.9500,0.9500,0.6205,0.8110,0.8896,1.0000,1.0000,0.9529,77391.43,217357693.5,0.6154,
1517,-420.48,212.11,0.00,0.00,0.00,150.00,0.9500,0.9500,0.6792,0.8198,0.9453,1.0000,1.0000,0.9711,84718.53,217441511.5,0.5990,
5402,102.60,1154.61,0.00,0.00,0.00,150.00,0.9500,0.9500,0.6228,0.8139,0.8896,1.0000,1.0000,0.9531,77686.34,217448005.6,0.6161,
5395,-102.60,1154.61,0.00,0.00,0.00,150.00,0.9500,0.9500,0.6211,0.8115,0.8896,1.0000,1.0000,0.9533,77471.79,217578855.3,0.6161,
3027,-545.04,504.34,0.00,0.00,0.00,150.00,0.9500,0.9500,0.6485,0.8042,0.9225,0.9934,1.0000,0.9751,80891.46,217634593.0,0.6044,
5401,73.33,1156.84,0.00,0.00,0.00,150.00,0.9500,0.9500,0.6229,0.8136,0.8896,1.0000,1.0000,0.9535,77692.97,217645792.0,0.6167,
4888,-383.82,997.95,0.00,0.00,0.00,150.00,0.9500,0.9500,0.6287,0.8071,0.8965,1.0000,1.0000,0.9627,78414.68,217687429.2,0.6096,
3747,-552.14,677.39,0.00,0.00,0.00,150.00,0.9500,0.9500,0.6416,0.8028,0.9118,1.0000,1.0000,0.9712,80032.57,217706418.7,0.6057,
5162,306.35,1071.25,0.00,0.00,0.00,150.00,0.9500,0.9500,0.6294,0.8158,0.8931,1.0000,1.0000,0.9573,78509.05,217720126.2,0.6164,
5396,-73.33,1156.84,0.00,0.00,0.00,150.00,0.9500,0.9500,0.6216,0.8119,0.8896,1.0000,1.0000,0.9536,77539.54,217739324.9,0.6167,
2670,-485.63,482.05,0.00,0.00,0.00,150.00,0.9500,0.9500,0.6335,0.8108,0.9273,0.9431,1.0000,0.9899,79019.46,217743532.1,0.6157,
2697,107.54,675.75,0.00,0.00,0.00,150.00,0.9500,0.9500,0.6229,0.8388,0.9273,0.8876,1.0000,0.9997,77691.42,217769521.3,0.6326,
5400,44.02,1158.32,0.00,0.00,0.00,150.00,0.9500,0.9500,0.6228,0.8134,0.8896,1.0000,1.0000,0.9537,77687.00,217783571.0,0.6171,
4916,358.43,1007.35,0.00,0.00,0.00,150.00,0.9500,0.9500,0.6370,0.8170,0.8965,1.0000,1.0000,0.9636,79453.72,217787894.3,0.6115,
4637,-452.35,922.77,0.00,0.00,0.00,150.00,0.9500,0.9500,0.6312,0.8055,0.8997,1.0000,1.0000,0.9650,78729.68,217802787.7,0.6090,
5397,-44.02,1158.32,0.00,0.00,0.00,150.00,0.9500,0.9500,0.6221,0.8123,0.8896,1.0000,1.0000,0.9538,77594.87,217839718.2,0.6171,
5399,14.68,1159.06,0.00,0.00,0.00,150.00,0.9500,0.9500,0.6227,0.8131,0.8896,1.0000,1.0000,0.9538,77668.60,217861728.0,0.6172,
5398,-14.68,1159.06,0.00,0.00,0.00,150.00,0.9500,0.9500,0.6224,0.8127,0.8896,1.0000,1.0000,0.9539,77637.88,217880448.2,0.6172,
4182,521.29,791.51,0.00,0.00,0.00,150.00,0.9500,0.9500,0.6481,0.8186,0.9060,1.0000,1.0000,0.9684,80846.39,217889798.8,0.6133,
1665,432.10,234.24,0.00,0.00,0.00,150.00,0.9500,0.9500,0.6979,0.8406,0.9436,1.0000,1.0000,0.9750,87056.30,217908372.0,0.6064,
4387,-467.38,868.34,0.00,0.00,0.00,150.00,0.9500,0.9500,0.6270,0.8057,0.9030,0.9844,1.0000,0.9700,78214.51,217920646.2,0.6123,
832,310.96,112.97,0.00,0.00,0.00,150.00,0.9500,0.9500,0.7278,0.8671,0.9573,1.0000,1.0000,0.9715,90787.03,217923634.7,0.6036,
2847,-531.20,474.52,0.00,0.00,0.00,150.00,0.9500,0.9500,0.6434,0.8057,0.9250,0.9783,1.0000,0.9778,80249.28,217948804.1,0.6085,
383,-206.45,113.12,0.00,0.00,0.00,150.00,0.9500,0.9500,0.6872,0.8870,0.9653,0.8893,1.0000,1.0000,85715.21,217970583.2,0.6091,
2666,-548.26,409.41,0.00,0.00,0.00,150.00,0.9500,0.9500,0.6575,0.8033,0.9273,1.0000,1.0000,0.9781,82015.21,217978183.7,0.6049,
1878,-456.70,277.23,0.00,0.00,0.00,150.00,0.9500,0.9500,0.6685,0.8145,0.9399,0.9899,1.0000,0.9773,83379.08,218094784.3,0.6034,
5140,-306.35,1071.25,0.00,0.00,0.00,150.00,0.9500,0.9500,0.6240,0.8083,0.8931,1.0000,1.0000,0.9578,77833.58,218135408.0,0.6165,
1277,376.94,174.11,0.00,0.00,0.00,150.00,0.9500,0.9500,0.7124,0.8510,0.9501,1.0000,1.0000,0.9763,88864.51,218160127.8,0.6051,
3927,-536.69,734.11,0.00,0.00,0.00,150.00,0.9500,0.9500,0.6400,0.8034,0.9090,1.0000,1.0000,0.9710,79828.11,218171345.5,0.6078,
2557,515.34,406.29,0.00,0.00,0.00,150.00,0.9500,0.9500,0.6790,0.8281,0.9296,1.0000,1.0000,0.9773,84693.03,218198688.6,0.6085,
2688,-107.54,675.75,0.00,0.00,0.00,150.00,0.9500,0.9500,0.6142,0.8347,0.9273,0.8796,1.0000,0.9997,76615.66,218210716.5,0.6326,
4672,428.85,933.92,0.00,0.00,0.00,150.00,0.9500,0.9500,0.6416,0.8177,0.8997,1.0000,1.0000,0.9663,80030.54,218233876.3,0.6121,
2047,468.48,300.27,0.00,0.00,0.00,150.00,0.9500,0.9500,0.6912,0.8348,0.9380,1.0000,1.0000,0.9781,86219.84,218238121.7,0.6073,
5158,196.46,1096.73,0.00,0.00,0.00,150.00,0.9500,0.9500,0.6320,0.8158,0.8931,1.0000,1.0000,0.9611,78827.77,218276454.6,0.6135,
4889,-358.43,1007.35,0.00,0.00,0.00,150.00,0.9500,0.9500,0.6303,0.8080,0.8965,1.0000,1.0000,0.9641,78616.28,218284777.3,0.6116,
350,212.42,50.93,0.00,0.00,0.00,150.00,0.9500,0.9500,0.7508,0.9022,0.9666,1.0000,1.0000,0.9540,93653.34,218330573.2,0.6031,
5161,279.13,1078.66,0.00,0.00,0.00,150.00,0.9500,0.9500,0.6302,0.8158,0.8931,1.0000,1.0000,0.9584,78610.84,218367397.7,0.6184,
2430,504.36,378.05,0.00,0.00,0.00,150.00,0.9500,0.9500,0.6822,0.8296,0.9318,1.0000,1.0000,0.9778,85093.44,218393745.4,0.6089,
3607,541.05,640.51,0.00,0.00,0.00,150.00,0.9500,0.9500,0.6609,0.8213,0.9147,1.0000,1.0000,0.9747,82436.56,218398266.1,0.6103,
3387,-551.54,587.28,0.00,0.00,0.00,150.00,0.9500,0.9500,0.6480,0.8034,0.9173,1.0000,1.0000,0.9742,80827.35,218445008.6,0.6069,
5144,-196.46,1096.73,0.00,0.00,0.00,150.00,0.9500,0.9500,0.6285,0.8111,0.8931,1.0000,1.0000,0.9614,78391.78,218532594.7,0.6136,
2175,480.88,325.05,0.00,0.00,0.00,150.00,0.9500,0.9500,0.6883,0.8330,0.9360,1.0000,1.0000,0.9782,85857.54,218537885.8,0.6084,
2302,492.33,350.60,0.00,0.00,0.00,150.00,0.9500,0.9500,0.6855,0.8313,0.9340,1.0000,1.0000,0.9783,85505.06,218563572.2,0.6089,
129,146.12,9.65,0.00,0.00,0.00,150.00,0.9500,0.9500,0.7758,0.9329,0.9720,1.0000,1.0000,0.9480,96774.20,218621576.9,0.5998,
5157,168.63,1101.35,0.00,0.00,0.00,150.00,0.9500,0.9500,0.6323,0.8157,0.8931,1.0000,1.0000,0.9618,78872.90,218663600.3,0.6147,
2894,514.24,492.85,0.00,0.00,0.00,150.00,0.9500,0.9500,0.6690,0.8267,0.9250,0.9869,1.0000,0.9823,83446.87,218728151.4,0.6131,
5141,-279.13,1078.66,0.00,0.00,0.00,150.00,0.9500,0.9500,0.6253,0.8091,0.8931,1.0000,1.0000,0.9589,77994.19,218745914.2,0.6184,
4136,-521.29,791.51,0.00,0.00,0.00,150.00,0.9500,0.9500,0.6367,0.8037,0.9060,0.9998,1.0000,0.9691,79422.89,218754623.3,0.6133,
3251,538.89,554.02,0.00,0.00,0.00,150.00,0.9500,0.9500,0.6679,0.8234,0.9200,1.0000,1.0000,0.9770,83313.55,218763476.2,0.6107,
4638,-428.85,933.92,0.00,0.00,0.00,150.00,0.9500,0.9500,0.6332,0.8065,0.8997,1.0000,1.0000,0.9669,78977.68,218842638.2,0.6122,
5145,-168.63,1101.35,0.00,0.00,0.00,150.00,0.9500,0.9500,0.6293,0.8116,0.8931,1.0000,1.0000,0.9620,78498.27,218883486.4,0.6147,
5160,251.73,1085.38,0.00,0.00,0.00,150.00,0.9500,0.9500,0.6309,0.8159,0.8931,1.0000,1.0000,0.9594,78697.39,218948294.3,0.6201,
3785,528.05,696.33,0.00,0.00,0.00,150.00,0.9500,0.9500,0.6583,0.8207,0.9118,1.0000,1.0000,0.9747,82118.68,218978306.8,0.6124,
5156,140.69,1105.27,0.00,0.00,0.00,150.00,0.9500,0.9500,0.6326,0.8156,0.8931,1.0000,1.0000,0.9623,78905.38,218991854.5,0.6156,
4671,405.06,944.48,0.00,0.00,0.00,150.00,0.9500,0.9500,0.6430,0.8180,0.8997,1.0000,1.0000,0.9680,80203.46,218995325.6,0.6145,
4425,445.24,879.90,0.00,0.00,0.00,150.00,0.9500,0.9500,0.6449,0.8189,0.9030,0.9947,1.0000,0.9714,80436.44,219051737.3,0.6206,
1004,336.24,141.45,0.00,0.00,0.00,150.00,0.9500,0.9500,0.7114,0.8605,0.9544,0.9797,1.0000,0.9795,88731.00,219165197.1,0.6114,
5146,-140.69,1105.27,0.00,0.00,0.00,150.00,0.9500,0.9500,0.6301,0.8122,0.8931,1.0000,1.0000,0.9625,78592.54,219175328.5,0.6156,
3073,527.02,523.14,0.00,0.00,0.00,150.00,0.9500,0.9500,0.6729,0.8250,0.9225,1.0000,1.0000,0.9797,83934.03,219204026.0,0.6124,
1621,-432.10,234.24,0.00,0.00,0.00,150.00,0.9500,0.9500,0.6790,0.8181,0.9436,1.0000,1.0000,0.9747,84700.07,219217467.2,0.6059,
5155,112.66,1108.48,0.00,0.00,0.00,150.00,0.9500,0.9500,0.6328,0.8154,0.8931,1.0000,1.0000,0.9627,78925.64,219262313.1,0.6164,
5142,-251.73,1085.38,0.00,0.00,0.00,150.00,0.9500,0.9500,0.6265,0.8098,0.8931,1.0000,1.0000,0.9598,78140.31,219289750.8,0.6201,
3962,510.62,752.48,0.00,0.00,0.00,150.00,0.9500,0.9500,0.6554,0.8201,0.9090,1.0000,1.0000,0.9741,81747.12,219314280.0,0.6138,
5147,-112.66,1108.48,0.00,0.00,0.00,150.00,0.9500,0.9500,0.6307,0.8127,0.8931,1.0000,1.0000,0.9629,78674.94,219409245.4,0.6164,
3567,-541.05,640.51,0.00,0.00,0.00,150.00,0.9500,0.9500,0.6474,0.8040,0.9147,1.0000,1.0000,0.9754,80749.09,219417737.2,0.6103,
5159,224.16,1091.41,0.00,0.00,0.00,150.00,0.9500,0.9500,0.6315,0.8159,0.8931,1.0000,1.0000,0.9603,78769.46,219464848.0,0.6216,
5154,84.56,1110.97,0.00,0.00,0.00,150.00,0.9500,0.9500,0.6328,0.8152,0.8931,1.0000,1.0000,0.9631,78934.03,219475861.0,0.6170,
2520,-515.34,406.29,0.00,0.00,0.00,150.00,0.9500,0.9500,0.6622,0.8073,0.9296,1.0000,1.0000,0.9777,82598.62,219512918.2,0.6086,
4639,-405.06,944.48,0.00,0.00,0.00,150.00,0.9500,0.9500,0.6350,0.8074,0.8997,1.0000,1.0000,0.9686,79206.10,219577064.6,0.6145,
808,-310.96,112.97,0.00,0.00,0.00,150.00,0.9500,0.9500,0.7080,0.8449,0.9573,1.0000,1.0000,0.9699,88314.85,219577379.6,0.6036,
5148,-84.56,1110.97,0.00,0.00,0.00,150.00,0.9500,0.9500,0.6313,0.8132,0.8931,1.0000,1.0000,0.9632,78745.75,219586149.0,0.6170,
5153,56.40,1112.76,0.00,0.00,0.00,150.00,0.9500,0.9500,0.6328,0.8150,0.8931,1.0000,1.0000,0.9633,78930.82,219633177.6,0.6174,
2006,-468.48,300.27,0.00,0.00,0.00,150.00,0.9500,0.9500,0.6731,0.8129,0.9380,1.0000,1.0000,0.9781,83961.44,219684541.0,0.6074,
5149,-56.40,1112.76,0.00,0.00,0.00,150.00,0.9500,0.9500,0.6318,0.8136,0.8931,1.0000,1.0000,0.9634,78805.19,219706745.0,0.6174,
5152,28.21,1113.83,0.00,0.00,0.00,150.00,0.9500,0.9500,0.6327,0.8147,0.8931,1.0000,1.0000,0.9635,78916.23,219734741.4,0.6176,
2392,-504.36,378.05,0.00,0.00,0.00,150.00,0.9500,0.9500,0.6651,0.8085,0.9318,1.0000,1.0000,0.9781,82954.59,219736936.4,0.6089,
1244,-376.94,174.11,0.00,0.00,0.00,150.00,0.9500,0.9500,0.6930,0.8285,0.9501,1.0000,1.0000,0.9755,86440.15,219752094.7,0.6051,
5143,-224.16,1091.41,0.00,0.00,0.00,150.00,0.9500,0.9500,0.6275,0.8104,0.8931,1.0000,1.0000,0.9607,78272.63,219768985.7,0.6216,
5150,-28.21,1113.83,0.00,0.00,0.00,150.00,0.9500,0.9500,0.6322,0.8140,0.8931,1.0000,1.0000,0.9635,78853.38,219771537.7,0.6176,
4388,-445.24,879.90,0.00,0.00,0.00,150.00,0.9500,0.9500,0.6294,0.8068,0.9030,0.9849,1.0000,0.9720,78505.03,219774954.1,0.6206,
5151,0.00,1114.19,0.00,0.00,0.00,150.00,0.9500,0.9500,0.6325,0.8144,0.8931,1.0000,1.0000,0.9636,78890.39,219780833.1,0.6177,
4423,400.13,901.31,0.00,0.00,0.00,150.00,0.9500,0.9500,0.6484,0.8196,0.9030,0.9960,1.0000,0.9747,80882.95,219804961.8,0.6199,
3429,530.61,606.26,0.00,0.00,0.00,150.00,0.9500,0.9500,0.6664,0.8228,0.9173,1.0000,1.0000,0.9782,83118.75,219818596.5,0.6141,
4913,280.94,1031.65,0.00,0.00,0.00,150.00,0.9500,0.9500,0.6397,0.8174,0.8965,1.0000,1.0000,0.9672,79787.45,219887819.0,0.6177,
3207,-538.89,554.02,0.00,0.00,0.00,150.00,0.9500,0.9500,0.6532,0.8047,0.9200,1.0000,1.0000,0.9775,81472.41,219888137.1,0.6107,
1186,366.44,154.16,0.00,0.00,0.00,150.00,0.9500,0.9500,0.7216,0.8531,0.9516,1.0000,1.0000,0.9849,90011.66,219910014.5,0.6107,
3748,-528.05,696.33,0.00,0.00,0.00,150.00,0.9500,0.9500,0.6457,0.8045,0.9118,1.0000,1.0000,0.9754,80544.56,219920785.0,0.6124,
2848,-514.24,492.85,0.00,0.00,0.00,150.00,0.9500,0.9500,0.6484,0.8075,0.9250,0.9788,1.0000,0.9827,80878.82,219931153.3,0.6131,
2263,-492.33,350.60,0.00,0.00,0.00,150.00,0.9500,0.9500,0.6680,0.8099,0.9340,1.0000,1.0000,0.9785,83323.71,219939239.9,0.6089,
2135,-480.88,325.05,0.00,0.00,0.00,150.00,0.9500,0.9500,0.6705,0.8113,0.9360,1.0000,1.0000,0.9783,83636.66,219945103.5,0.6084,
4424,422.82,890.89,0.00,0.00,0.00,150.00,0.9500,0.9500,0.6467,0.8193,0.9030,0.9954,1.0000,0.9731,80669.17,220087813.7,0.6237,
331,-212.42,50.93,0.00,0.00,0.00,150.00,0.9500,0.9500,0.7316,0.8823,0.9666,1.0000,1.0000,0.9505,91252.20,220167003.6,0.6031,
3928,-510.62,752.48,0.00,0.00,0.00,150.00,0.9500,0.9500,0.6437,0.8050,0.9090,1.0000,1.0000,0.9747,80291.58,220178018.1,0.6138,
4915,332.81,1016.10,0.00,0.00,0.00,150.00,0.9500,0.9500,0.6380,0.8172,0.8965,1.0000,1.0000,0.9649,79580.87,220223272.3,0.6233,
4892,-280.94,1031.65,0.00,0.00,0.00,150.00,0.9500,0.9500,0.6344,0.8103,0.8965,1.0000,1.0000,0.9676,79127.06,220277618.7,0.6177,
3028,-527.02,523.14,0.00,0.00,0.00,150.00,0.9500,0.9500,0.6538,0.8061,0.9225,0.9939,1.0000,0.9802,81550.23,220370733.0,0.6124,
4390,-400.13,901.31,0.00,0.00,0.00,150.00,0.9500,0.9500,0.6336,0.8087,0.9030,0.9859,1.0000,0.9752,79030.43,220404045.7,0.6199,
4912,254.73,1038.43,0.00,0.00,0.00,150.00,0.9500,0.9500,0.6403,0.8175,0.8965,1.0000,1.0000,0.9681,79868.82,220458451.6,0.6194,
4669,356.73,963.78,0.00,0.00,0.00,150.00,0.9500,0.9500,0.6453,0.8185,0.8997,1.0000,1.0000,0.9709,80492.81,220496334.2,0.6190,
3606,518.26,659.08,0.00,0.00,0.00,150.00,0.9500,0.9500,0.6644,0.8223,0.9147,1.0000,1.0000,0.9787,82870.10,220627674.3,0.6169,
1367,386.48,194.95,0.00,0.00,0.00,150.00,0.9500,0.9500,0.7135,0.8492,0.9486,1.0000,1.0000,0.9815,89001.95,220663733.1,0.6124,
4890,-332.81,1016.10,0.00,0.00,0.00,150.00,0.9500,0.9500,0.6318,0.8088,0.8965,1.0000,1.0000,0.9654,78801.53,220703320.9,0.6233,
4389,-422.82,890.89,0.00,0.00,0.00,150.00,0.9500,0.9500,0.6316,0.8077,0.9030,0.9854,1.0000,0.9736,78776.44,220774338.4,0.6237,
4893,-254.73,1038.43,0.00,0.00,0.00,150.00,0.9500,0.9500,0.6355,0.8110,0.8965,1.0000,1.0000,0.9684,79269.10,220811935.9,0.6194,
1791,431.11,276.32,0.00,0.00,0.00,150.00,0.9500,0.9500,0.6926,0.8407,0.9418,0.9826,1.0000,0.9864,86387.12,220861577.1,0.6199,
3388,-530.61,606.26,0.00,0.00,0.00,150.00,0.9500,0.9500,0.6524,0.8052,0.9173,1.0000,1.0000,0.9787,81382.00,220869235.6,0.6141,
970,-336.24,141.45,0.00,0.00,0.00,150.00,0.9500,0.9500,0.6886,0.8383,0.9544,0.9746,1.0000,0.9785,85889.90,220871348.3,0.6115,
4914,306.97,1024.21,0.00,0.00,0.00,150.00,0.9500,0.9500,0.6389,0.8173,0.8965,1.0000,1.0000,0.9661,79691.77,220932635.6,0.6254,
4911,228.36,1044.55,0.00,0.00,0.00,150.00,0.9500,0.9500,0.6409,0.8175,0.8965,1.0000,1.0000,0.9689,79936.68,220968184.5,0.6209,
3784,503.31,714.42,0.00,0.00,0.00,150.00,0.9500,0.9500,0.6614,0.8216,0.9118,1.0000,1.0000,0.9783,82501.96,221008294.7,0.6184,
4641,-356.73,963.78,0.00,0.00,0.00,150.00,0.9500,0.9500,0.6382,0.8092,0.8997,1.0000,1.0000,0.9714,79610.16,221022191.5,0.6190,
128,144.03,26.46,0.00,0.00,0.00,150.00,0.9500,0.9500,0.7793,0.9371,0.9720,1.0000,1.0000,0.9480,97201.34,221135167.3,0.6052,
