Heliostat ID,Pos-x,Pos-y,Pos-z,Aim-x,Aim-y,Aim-z,Reflectivity,Soiling,Total eff,Cosine eff,Attenuation,Blocking,Shading,Intercept eff.,Power [kW],Annual energy,Annual efficiency,
3568,-518.26,659.08,0.00,-5.25,6.68,150.00,0.9500,0.9500,0.6637,0.8062,0.9154,1.0000,1.0000,0.9965,82784.94,210009670.5,0.6386,
1096,356.23,135.60,0.00,7.94,3.02,150.00,0.9500,0.9500,0.7342,0.8571,0.9537,0.9952,1.0000,1.0000,91582.55,210032192.3,0.6420,
3959,428.77,801.94,0.00,4.01,7.50,150.00,0.9500,0.9500,0.6702,0.8226,0.9097,1.0000,1.0000,0.9923,83591.81,210043844.4,0.6422,
4175,373.56,871.03,0.00,3.35,7.81,150.00,0.9500,0.9500,0.6652,0.8219,0.9067,1.0000,1.0000,0.9891,82970.90,210049837.3,0.6433,
3930,-456.63,786.42,0.00,-4.27,7.35,150.00,0.9500,0.9500,0.6588,0.8085,0.9097,1.0000,1.0000,0.9925,82176.87,210049992.6,0.6399,
1665,432.10,234.24,0.00,7.47,4.05,150.00,0.9500,0.9500,0.7175,0.8419,0.9443,1.0000,1.0000,1.0000,89493.78,210081038.6,0.6417,
4411,112.12,979.74,0.00,0.97,8.44,150.00,0.9500,0.9500,0.6584,0.8208,0.9036,0.9985,1.0000,0.9851,82123.77,210114226.6,0.6486,
2520,-515.34,406.29,0.00,-6.67,5.26,150.00,0.9500,0.9500,0.6784,0.8081,0.9303,1.0000,1.0000,0.9997,84614.52,210118191.0,0.6381,
353,214.66,-40.49,0.00,8.35,-1.58,150.00,0.9500,0.9500,0.7747,0.8874,0.9673,1.0000,1.0000,1.0000,96631.45,210184429.3,0.6495,
1243,-388.04,147.71,0.00,-7.94,3.02,150.00,0.9500,0.9500,0.7092,0.8264,0.9508,1.0000,1.0000,1.0000,88456.85,210248408.8,0.6362,
773,310.78,61.60,0.00,8.34,1.65,150.00,0.9500,0.9500,0.7502,0.8666,0.9592,1.0000,1.0000,1.0000,93580.97,210266362.4,0.6418,
4402,-112.12,979.74,0.00,-0.97,8.44,150.00,0.9500,0.9500,0.6522,0.8178,0.9036,0.9926,1.0000,0.9852,81347.84,210275195.5,0.6485,
4410,87.28,982.27,0.00,0.75,8.47,150.00,0.9500,0.9500,0.6578,0.8206,0.9036,0.9978,1.0000,0.9851,82050.66,210280681.3,0.6490,
2392,-504.36,378.05,0.00,-6.80,5.10,150.00,0.9500,0.9500,0.6811,0.8094,0.9325,1.0000,1.0000,0.9998,84954.98,210294772.4,0.6384,
2716,502.23,464.73,0.00,6.24,5.77,150.00,0.9500,0.9500,0.6943,0.8291,0.9280,1.0000,1.0000,0.9997,86597.47,210330031.0,0.6425,
2891,459.63,544.13,0.00,5.49,6.49,150.00,0.9500,0.9500,0.6860,0.8306,0.9257,0.9892,1.0000,0.9993,85563.80,210362544.2,0.6453,
223,168.23,-70.59,0.00,7.84,-3.29,150.00,0.9500,0.9500,0.7861,0.8980,0.9700,1.0000,1.0000,1.0000,98056.97,210401962.6,0.6542,
4403,-87.28,982.27,0.00,-0.75,8.47,150.00,0.9500,0.9500,0.6529,0.8183,0.9036,0.9932,1.0000,0.9851,81442.73,210409438.3,0.6490,
2556,494.90,430.96,0.00,6.41,5.58,150.00,0.9500,0.9500,0.6973,0.8306,0.9303,1.0000,1.0000,0.9997,86971.00,210425658.1,0.6426,
94,-82.07,-121.28,0.00,-4.76,-7.04,150.00,0.9500,0.9500,0.7834,0.8925,0.9726,1.0000,1.0000,1.0000,97720.35,210426387.0,0.6632,
149,-139.88,-97.39,0.00,-6.98,-4.86,150.00,0.9500,0.9500,0.7729,0.8820,0.9709,1.0000,1.0000,1.0000,96404.94,210454237.5,0.6568,
2006,-468.48,300.27,0.00,-7.16,4.59,150.00,0.9500,0.9500,0.6897,0.8141,0.9388,1.0000,1.0000,1.0000,86023.19,210471771.0,0.6383,
2263,-492.33,350.60,0.00,-6.92,4.93,150.00,0.9500,0.9500,0.6840,0.8109,0.9347,1.0000,1.0000,0.9999,85314.99,210477146.5,0.6387,
2892,478.43,527.68,0.00,5.71,6.30,150.00,0.9500,0.9500,0.6846,0.8296,0.9257,0.9884,1.0000,0.9993,85391.68,210503998.1,0.6484,
1186,366.44,154.16,0.00,7.83,3.30,150.00,0.9500,0.9500,0.7348,0.8550,0.9523,1.0000,1.0000,1.0000,91658.77,210523011.8,0.6422,
3782,452.00,747.94,0.00,4.40,7.27,150.00,0.9500,0.9500,0.6746,0.8235,0.9125,1.0000,1.0000,0.9946,84142.92,210542346.4,0.6436,
3750,-477.95,731.63,0.00,-4.65,7.12,150.00,0.9500,0.9500,0.6621,0.8082,0.9125,1.0000,1.0000,0.9947,82584.28,210558987.6,0.6410,
2135,-480.88,325.05,0.00,-7.04,4.76,150.00,0.9500,0.9500,0.6867,0.8124,0.9367,1.0000,1.0000,0.9999,85657.80,210606717.8,0.6388,
4143,-373.56,871.03,0.00,-3.35,7.81,150.00,0.9500,0.9500,0.6568,0.8113,0.9067,1.0000,1.0000,0.9893,81923.17,210607468.2,0.6432,
2429,485.31,402.21,0.00,6.54,5.42,150.00,0.9500,0.9500,0.7003,0.8323,0.9325,1.0000,1.0000,0.9998,87354.89,210626446.8,0.6434,
4407,12.48,986.06,0.00,0.11,8.50,150.00,0.9500,0.9500,0.6558,0.8199,0.9036,0.9958,1.0000,0.9851,81806.91,210626993.5,0.6498,
4406,-12.48,986.06,0.00,-0.11,8.50,150.00,0.9500,0.9500,0.6552,0.8195,0.9036,0.9951,1.0000,0.9851,81722.72,210643054.1,0.6498,
2849,-496.64,510.58,0.00,-5.93,6.09,150.00,0.9500,0.9500,0.6624,0.8101,0.9257,0.9794,1.0000,0.9994,82622.54,210643944.2,0.6451,
3071,489.06,558.79,0.00,5.60,6.40,150.00,0.9500,0.9500,0.6889,0.8277,0.9232,1.0000,1.0000,0.9990,85934.82,210662518.8,0.6438,
3029,-508.35,541.30,0.00,-5.82,6.20,150.00,0.9500,0.9500,0.6691,0.8085,0.9232,0.9943,1.0000,0.9990,83465.35,210673313.4,0.6405,
3249,498.74,590.43,0.00,5.49,6.49,150.00,0.9500,0.9500,0.6853,0.8261,0.9207,1.0000,1.0000,0.9984,85481.99,210673581.5,0.6433,
1004,336.24,141.45,0.00,7.83,3.30,150.00,0.9500,0.9500,0.7287,0.8626,0.9552,0.9799,1.0000,1.0000,90892.69,210683913.7,0.6449,
1334,-398.99,167.85,0.00,-7.83,3.30,150.00,0.9500,0.9500,0.7065,0.8246,0.9493,1.0000,1.0000,1.0000,88125.65,210696956.7,0.6375,
3931,-428.77,801.94,0.00,-4.01,7.50,150.00,0.9500,0.9500,0.6600,0.8100,0.9097,1.0000,1.0000,0.9925,82323.43,210715977.0,0.6421,
4172,306.38,896.87,0.00,2.75,8.04,150.00,0.9500,0.9500,0.6657,0.8226,0.9067,1.0000,1.0000,0.9891,83037.60,210721267.5,0.6463,
3958,400.39,816.49,0.00,3.74,7.63,150.00,0.9500,0.9500,0.6706,0.8231,0.9097,1.0000,1.0000,0.9923,83644.78,210727100.7,0.6444,
3208,-519.14,572.57,0.00,-5.71,6.30,150.00,0.9500,0.9500,0.6696,0.8071,0.9207,1.0000,1.0000,0.9985,83527.24,210728559.6,0.6402,
623,-288.48,27.14,0.00,-8.46,0.80,150.00,0.9500,0.9500,0.7359,0.8480,0.9615,1.0000,1.0000,1.0000,91786.41,210750712.1,0.6402,
3604,470.79,693.79,0.00,4.77,7.03,150.00,0.9500,0.9500,0.6787,0.8245,0.9154,1.0000,1.0000,0.9964,84651.06,210821646.9,0.6442,
2301,474.64,374.20,0.00,6.67,5.26,150.00,0.9500,0.9500,0.7035,0.8341,0.9347,1.0000,1.0000,0.9999,87755.35,210822408.1,0.6440,
833,320.83,80.76,0.00,8.24,2.07,150.00,0.9500,0.9500,0.7478,0.8648,0.9580,1.0000,1.0000,1.0000,93272.14,210822641.0,0.6430,
3427,486.81,641.95,0.00,5.14,6.77,150.00,0.9500,0.9500,0.6821,0.8253,0.9180,1.0000,1.0000,0.9976,85078.48,210828698.3,0.6440,
1751,-417.11,297.03,0.00,-6.92,4.93,150.00,0.9500,0.9500,0.6834,0.8230,0.9425,0.9761,1.0000,1.0000,85241.04,210828953.9,0.6412,
3569,-494.83,676.85,0.00,-5.02,6.86,150.00,0.9500,0.9500,0.6651,0.8079,0.9154,1.0000,1.0000,0.9965,82954.76,210849317.1,0.6414,
2046,453.27,322.78,0.00,6.92,4.93,150.00,0.9500,0.9500,0.7098,0.8378,0.9388,1.0000,1.0000,1.0000,88536.84,210864279.3,0.6439,
3389,-509.02,624.49,0.00,-5.37,6.59,150.00,0.9500,0.9500,0.6674,0.8075,0.9180,1.0000,1.0000,0.9976,83249.74,210869152.4,0.6411,
1426,-410.26,189.50,0.00,-7.72,3.56,150.00,0.9500,0.9500,0.7038,0.8228,0.9477,1.0000,1.0000,1.0000,87782.65,210896293.7,0.6382,
137,95.53,-110.99,0.00,5.55,-6.44,150.00,0.9500,0.9500,0.7946,0.9053,0.9726,1.0000,1.0000,1.0000,99115.32,210941428.9,0.6649,
2174,464.44,348.13,0.00,6.80,5.10,150.00,0.9500,0.9500,0.7066,0.8359,0.9367,1.0000,1.0000,0.9999,88136.30,210948251.0,0.6442,
1879,-442.62,299.19,0.00,-7.04,4.76,150.00,0.9500,0.9500,0.6881,0.8184,0.9406,0.9904,1.0000,1.0000,85831.08,211000720.6,0.6411,
1517,-420.48,212.11,0.00,-7.59,3.83,150.00,0.9500,0.9500,0.7012,0.8213,0.9460,1.0000,1.0000,1.0000,87468.10,211112389.3,0.6390,
4146,-306.38,896.87,0.00,-2.75,8.04,150.00,0.9500,0.9500,0.6588,0.8139,0.9067,1.0000,1.0000,0.9893,82179.47,211150684.5,0.6462,
530,263.38,24.78,0.00,8.46,0.80,150.00,0.9500,0.9500,0.7617,0.8801,0.9636,0.9952,1.0000,1.0000,95012.00,211177227.0,0.6472,
1277,376.94,174.11,0.00,7.72,3.56,150.00,0.9500,0.9500,0.7318,0.8528,0.9508,1.0000,1.0000,1.0000,91276.31,211232479.8,0.6439,
3781,425.50,763.32,0.00,4.14,7.42,150.00,0.9500,0.9500,0.6751,0.8242,0.9125,1.0000,1.0000,0.9946,84208.10,211281081.3,0.6459,
3751,-452.00,747.94,0.00,-4.40,7.27,150.00,0.9500,0.9500,0.6633,0.8097,0.9125,1.0000,1.0000,0.9947,82739.98,211292116.6,0.6435,
239,-184.14,-62.46,0.00,-8.05,-2.73,150.00,0.9500,0.9500,0.7657,0.8754,0.9692,1.0000,1.0000,1.0000,95510.49,211306925.7,0.6526,
88,8.50,-129.19,0.00,0.56,-8.48,150.00,0.9500,0.9500,0.7958,0.9056,0.9737,1.0000,1.0000,1.0000,99265.48,211310683.0,0.6695,
2851,-459.63,544.13,0.00,-5.49,6.49,150.00,0.9500,0.9500,0.6660,0.8136,0.9257,0.9805,1.0000,0.9994,83072.96,211333490.5,0.6451,
469,252.15,10.82,0.00,8.49,0.36,150.00,0.9500,0.9500,0.7683,0.8826,0.9646,1.0000,1.0000,1.0000,95839.45,211339461.0,0.6480,
684,-299.64,43.68,0.00,-8.41,1.23,150.00,0.9500,0.9500,0.7332,0.8459,0.9604,1.0000,1.0000,1.0000,91451.52,211346364.6,0.6410,
3957,371.51,830.02,0.00,3.47,7.76,150.00,0.9500,0.9500,0.6710,0.8236,0.9097,1.0000,1.0000,0.9923,83691.42,211353640.7,0.6464,
3932,-400.39,816.49,0.00,-3.74,7.63,150.00,0.9500,0.9500,0.6611,0.8113,0.9097,1.0000,1.0000,0.9925,82459.64,211356994.3,0.6444,
1918,427.49,320.43,0.00,6.80,5.10,150.00,0.9500,0.9500,0.7141,0.8416,0.9406,0.9995,1.0000,1.0000,89078.13,211377423.5,0.6466,
284,-199.68,-52.42,0.00,-8.22,-2.16,150.00,0.9500,0.9500,0.7611,0.8710,0.9682,1.0000,1.0000,1.0000,94936.73,211383891.4,0.6509,
41,-8.50,-129.19,0.00,-0.56,-8.48,150.00,0.9500,0.9500,0.7949,0.9046,0.9737,1.0000,1.0000,1.0000,99154.80,211386549.0,0.6696,
377,-233.99,-25.82,0.00,-8.45,-0.93,150.00,0.9500,0.9500,0.7512,0.8617,0.9660,1.0000,1.0000,1.0000,93705.62,211398672.7,0.6467,
2669,-502.23,464.73,0.00,-6.24,5.77,150.00,0.9500,0.9500,0.6780,0.8098,0.9280,1.0000,1.0000,0.9997,84571.79,211457877.5,0.6424,
1621,-432.10,234.24,0.00,-7.47,4.05,150.00,0.9500,0.9500,0.6984,0.8195,0.9443,1.0000,1.0000,1.0000,87110.82,211494319.8,0.6417,
87,25.29,-126.98,0.00,1.66,-8.34,150.00,0.9500,0.9500,0.7972,0.9072,0.9737,1.0000,1.0000,1.0000,99438.75,211509523.6,0.6699,
1061,-356.23,135.60,0.00,-7.94,3.02,150.00,0.9500,0.9500,0.7098,0.8344,0.9537,0.9883,1.0000,1.0000,88538.36,211563409.7,0.6420,
2850,-478.43,527.68,0.00,-5.71,6.30,150.00,0.9500,0.9500,0.6642,0.8118,0.9257,0.9800,1.0000,0.9994,82849.24,211567802.3,0.6483,
2521,-494.90,430.96,0.00,-6.41,5.58,150.00,0.9500,0.9500,0.6806,0.8108,0.9303,1.0000,1.0000,0.9997,84891.96,211594370.7,0.6425,
3248,477.73,607.55,0.00,5.25,6.68,150.00,0.9500,0.9500,0.6861,0.8270,0.9207,1.0000,1.0000,0.9984,85578.92,211615500.5,0.6463,
328,-214.66,-40.49,0.00,-8.35,-1.58,150.00,0.9500,0.9500,0.7571,0.8672,0.9673,1.0000,1.0000,1.0000,94430.37,211623566.6,0.6495,
195,-168.23,-70.59,0.00,-7.84,-3.29,150.00,0.9500,0.9500,0.7709,0.8805,0.9700,1.0000,1.0000,1.0000,96155.05,211626904.4,0.6542,
3603,446.17,709.87,0.00,4.52,7.20,150.00,0.9500,0.9500,0.6793,0.8252,0.9154,1.0000,1.0000,0.9964,84726.21,211643305.8,0.6469,
3209,-498.74,590.43,0.00,-5.49,6.49,150.00,0.9500,0.9500,0.6711,0.8089,0.9207,1.0000,1.0000,0.9985,83707.37,211646963.7,0.6432,
3570,-470.79,693.79,0.00,-4.77,7.03,150.00,0.9500,0.9500,0.6664,0.8095,0.9154,1.0000,1.0000,0.9965,83119.12,211647150.9,0.6441,
3070,469.17,575.59,0.00,5.37,6.59,150.00,0.9500,0.9500,0.6898,0.8287,0.9232,1.0000,1.0000,0.9990,86035.60,211662671.9,0.6469,
3030,-489.06,558.79,0.00,-5.60,6.40,150.00,0.9500,0.9500,0.6710,0.8103,0.9232,0.9950,1.0000,0.9990,83697.87,211663722.6,0.6437,
3426,464.00,658.63,0.00,4.90,6.95,150.00,0.9500,0.9500,0.6828,0.8261,0.9180,1.0000,1.0000,0.9976,85165.38,211695705.5,0.6468,
1367,386.48,194.95,0.00,7.59,3.83,150.00,0.9500,0.9500,0.7289,0.8508,0.9493,1.0000,1.0000,1.0000,90917.96,211716301.6,0.6452,
3390,-486.81,641.95,0.00,-5.14,6.77,150.00,0.9500,0.9500,0.6688,0.8091,0.9180,1.0000,1.0000,0.9976,83422.25,211729163.4,0.6439,
42,-25.29,-126.98,0.00,-1.66,-8.34,150.00,0.9500,0.9500,0.7946,0.9042,0.9737,1.0000,1.0000,1.0000,99109.66,211731955.9,0.6699,
95,-95.53,-110.99,0.00,-5.55,-6.44,150.00,0.9500,0.9500,0.7851,0.8944,0.9726,1.0000,1.0000,1.0000,97923.69,211740595.2,0.6649,
915,332.81,101.04,0.00,8.13,2.47,150.00,0.9500,0.9500,0.7445,0.8623,0.9566,1.0000,1.0000,1.0000,92862.76,211783331.2,0.6457,
590,273.81,39.91,0.00,8.41,1.23,150.00,0.9500,0.9500,0.7626,0.8778,0.9626,1.0000,1.0000,1.0000,95123.34,211793563.4,0.6477,
746,-310.78,61.60,0.00,-8.34,1.65,150.00,0.9500,0.9500,0.7304,0.8438,0.9592,1.0000,1.0000,1.0000,91110.75,211793926.7,0.6418,
2393,-485.31,402.21,0.00,-6.54,5.42,150.00,0.9500,0.9500,0.6833,0.8121,0.9325,1.0000,1.0000,0.9998,85235.41,211827432.3,0.6434,
179,152.14,-76.83,0.00,7.59,-3.83,150.00,0.9500,0.9500,0.7909,0.9025,0.9709,1.0000,1.0000,1.0000,98647.74,211864163.3,0.6609,
1458,396.22,217.32,0.00,7.45,4.09,150.00,0.9500,0.9500,0.7259,0.8487,0.9477,1.0000,1.0000,1.0000,90543.30,211899085.9,0.6459,
2555,473.28,454.60,0.00,6.13,5.89,150.00,0.9500,0.9500,0.6986,0.8323,0.9303,1.0000,1.0000,0.9997,87144.42,211901262.0,0.6468,
4168,214.12,923.25,0.00,1.92,8.28,150.00,0.9500,0.9500,0.6660,0.8229,0.9067,1.0000,1.0000,0.9891,83073.08,211918809.7,0.6485,
3933,-371.51,830.02,0.00,-3.47,7.76,150.00,0.9500,0.9500,0.6622,0.8127,0.9097,1.0000,1.0000,0.9925,82593.89,211933575.2,0.6464,
1789,402.12,317.03,0.00,6.67,5.26,150.00,0.9500,0.9500,0.7082,0.8456,0.9425,0.9846,1.0000,1.0000,88338.69,211940467.7,0.6511,
3956,342.18,842.54,0.00,3.20,7.88,150.00,0.9500,0.9500,0.6713,0.8240,0.9097,1.0000,1.0000,0.9923,83729.59,211950676.4,0.6483,
86,41.64,-122.59,0.00,2.73,-8.05,150.00,0.9500,0.9500,0.7991,0.9093,0.9737,1.0000,1.0000,1.0000,99671.64,211981391.3,0.6706,
3752,-425.50,763.32,0.00,-4.14,7.42,150.00,0.9500,0.9500,0.6645,0.8112,0.9125,1.0000,1.0000,0.9947,82889.80,211981471.6,0.6458,
3780,398.47,777.77,0.00,3.88,7.56,150.00,0.9500,0.9500,0.6756,0.8247,0.9125,1.0000,1.0000,0.9946,84264.82,211993080.0,0.6482,
1152,-366.44,154.16,0.00,-7.83,3.30,150.00,0.9500,0.9500,0.7154,0.8324,0.9523,1.0000,1.0000,1.0000,89234.83,211995651.1,0.6423,
2264,-474.64,374.20,0.00,-6.67,5.26,150.00,0.9500,0.9500,0.6862,0.8136,0.9347,1.0000,1.0000,0.9999,85598.09,212049110.1,0.6440,
1548,404.86,240.58,0.00,7.31,4.34,150.00,0.9500,0.9500,0.7231,0.8469,0.9460,1.0000,1.0000,1.0000,90191.21,212120304.8,0.6468,
2428,465.11,425.42,0.00,6.27,5.74,150.00,0.9500,0.9500,0.7018,0.8340,0.9325,1.0000,1.0000,0.9998,87534.01,212121465.4,0.6476,
970,-336.24,141.45,0.00,-7.83,3.30,150.00,0.9500,0.9500,0.7064,0.8405,0.9552,0.9750,1.0000,1.0000,88117.73,212144196.1,0.6449,
2007,-453.27,322.78,0.00,-6.92,4.93,150.00,0.9500,0.9500,0.6920,0.8168,0.9388,1.0000,1.0000,1.0000,86310.87,212151928.9,0.6439,
2136,-464.44,348.13,0.00,-6.80,5.10,150.00,0.9500,0.9500,0.6890,0.8151,0.9367,1.0000,1.0000,0.9999,85943.29,212202256.3,0.6442,
4150,-214.12,923.25,0.00,-1.92,8.28,150.00,0.9500,0.9500,0.6612,0.8169,0.9067,1.0000,1.0000,0.9892,82474.87,212222951.7,0.6484,
807,-320.83,80.76,0.00,-8.24,2.07,150.00,0.9500,0.9500,0.7280,0.8420,0.9580,1.0000,1.0000,1.0000,90807.85,212334114.6,0.6430,
43,-41.64,-122.59,0.00,-2.73,-8.05,150.00,0.9500,0.9500,0.7947,0.9044,0.9737,1.0000,1.0000,1.0000,99130.38,212346011.8,0.6706,
2890,440.27,559.91,0.00,5.25,6.68,150.00,0.9500,0.9500,0.6873,0.8315,0.9257,0.9900,1.0000,0.9993,85730.93,212356236.4,0.6545,
2300,455.81,396.92,0.00,6.41,5.58,150.00,0.9500,0.9500,0.7050,0.8359,0.9347,1.0000,1.0000,0.9999,87939.96,212359156.9,0.6486,
136,107.71,-99.21,0.00,6.25,-5.76,150.00,0.9500,0.9500,0.7978,0.9089,0.9726,1.0000,1.0000,1.0000,99515.15,212368781.4,0.6670,
3602,421.01,725.07,0.00,4.27,7.35,150.00,0.9500,0.9500,0.6798,0.8259,0.9154,1.0000,1.0000,0.9964,84795.11,212404758.1,0.6493,
3571,-446.17,709.87,0.00,-4.52,7.20,150.00,0.9500,0.9500,0.6676,0.8110,0.9154,1.0000,1.0000,0.9964,83275.80,212421106.0,0.6468,
1095,346.04,159.83,0.00,7.72,3.56,150.00,0.9500,0.9500,0.7379,0.8602,0.9537,0.9966,1.0000,1.0000,92043.52,212452531.0,0.6495,
3934,-342.18,842.54,0.00,-3.20,7.88,150.00,0.9500,0.9500,0.6632,0.8139,0.9097,1.0000,1.0000,0.9924,82719.17,212476409.2,0.6483,
3955,312.43,854.02,0.00,2.92,7.98,150.00,0.9500,0.9500,0.6715,0.8243,0.9097,1.0000,1.0000,0.9923,83761.29,212486371.4,0.6500,
3247,456.14,623.93,0.00,5.02,6.86,150.00,0.9500,0.9500,0.6868,0.8279,0.9207,1.0000,1.0000,0.9984,85669.32,212502290.8,0.6491,
2045,436.98,344.51,0.00,6.67,5.26,150.00,0.9500,0.9500,0.7114,0.8397,0.9388,1.0000,1.0000,1.0000,88731.80,212535056.9,0.6492,
2173,446.90,370.38,0.00,6.54,5.42,150.00,0.9500,0.9500,0.7081,0.8377,0.9367,1.0000,1.0000,0.9999,88326.21,212535739.9,0.6493,
3425,440.62,674.49,0.00,4.65,7.12,150.00,0.9500,0.9500,0.6834,0.8269,0.9180,1.0000,1.0000,0.9975,85244.49,212537391.6,0.6495,
3210,-477.73,607.55,0.00,-5.25,6.68,150.00,0.9500,0.9500,0.6725,0.8106,0.9207,1.0000,1.0000,0.9984,83881.67,212541976.0,0.6463,
3391,-464.00,658.63,0.00,-4.90,6.95,150.00,0.9500,0.9500,0.6701,0.8108,0.9180,1.0000,1.0000,0.9976,83589.39,212547905.9,0.6467,
3031,-469.17,575.59,0.00,-5.37,6.59,150.00,0.9500,0.9500,0.6728,0.8120,0.9232,0.9956,1.0000,0.9990,83927.20,212615833.9,0.6468,
3069,448.70,591.69,0.00,5.14,6.77,150.00,0.9500,0.9500,0.6905,0.8296,0.9232,1.0000,1.0000,0.9990,86129.42,212623969.4,0.6498,
3779,370.95,791.27,0.00,3.61,7.70,150.00,0.9500,0.9500,0.6760,0.8252,0.9125,1.0000,1.0000,0.9946,84315.26,212643513.5,0.6503,
3753,-398.47,777.77,0.00,-3.88,7.56,150.00,0.9500,0.9500,0.6657,0.8126,0.9125,1.0000,1.0000,0.9947,83030.63,212645529.1,0.6482,
1880,-427.49,320.43,0.00,-6.80,5.10,150.00,0.9500,0.9500,0.6909,0.8211,0.9406,0.9911,1.0000,1.0000,86174.08,212651628.5,0.6466,
1244,-376.94,174.11,0.00,-7.72,3.56,150.00,0.9500,0.9500,0.7125,0.8303,0.9508,1.0000,1.0000,1.0000,88873.43,212673752.6,0.6439,
501,-263.38,24.78,0.00,-8.46,0.80,150.00,0.9500,0.9500,0.7390,0.8582,0.9636,0.9902,1.0000,1.0000,92178.98,212692841.7,0.6472,
651,284.23,56.34,0.00,8.34,1.65,150.00,0.9500,0.9500,0.7598,0.8755,0.9615,1.0000,1.0000,1.0000,94766.97,212699665.0,0.6493,
85,57.29,-116.11,0.00,3.76,-7.62,150.00,0.9500,0.9500,0.8014,0.9120,0.9737,1.0000,1.0000,1.0000,99959.76,212725986.7,0.6717,
439,-252.15,10.82,0.00,-8.49,0.36,150.00,0.9500,0.9500,0.7495,0.8610,0.9646,1.0000,1.0000,1.0000,93488.55,212813908.3,0.6480,
4164,119.67,940.17,0.00,1.07,8.43,150.00,0.9500,0.9500,0.6658,0.8226,0.9067,1.0000,1.0000,0.9891,83046.64,212849443.3,0.6534,
3935,-312.43,854.02,0.00,-2.92,7.98,150.00,0.9500,0.9500,0.6641,0.8151,0.9097,1.0000,1.0000,0.9924,82840.57,212961435.9,0.6499,
222,176.46,-46.33,0.00,8.22,-2.16,150.00,0.9500,0.9500,0.7913,0.9039,0.9700,1.0000,1.0000,1.0000,98705.92,212961621.0,0.6591,
1003,325.69,164.29,0.00,7.59,3.83,150.00,0.9500,0.9500,0.7320,0.8656,0.9552,0.9811,1.0000,1.0000,91308.74,212968360.9,0.6521,
3954,282.29,864.45,0.00,2.64,8.08,150.00,0.9500,0.9500,0.6717,0.8245,0.9097,1.0000,1.0000,0.9923,83785.48,212975821.4,0.6515,
2522,-473.28,454.60,0.00,-6.13,5.89,150.00,0.9500,0.9500,0.6827,0.8134,0.9303,1.0000,1.0000,0.9997,85161.30,213007048.4,0.6468,
1917,411.35,340.91,0.00,6.54,5.42,150.00,0.9500,0.9500,0.7160,0.8434,0.9406,1.0000,1.0000,1.0000,89308.07,213027513.3,0.6518,
1185,354.95,179.05,0.00,7.59,3.83,150.00,0.9500,0.9500,0.7374,0.8580,0.9523,1.0000,1.0000,1.0000,91982.43,213036918.9,0.6499,
150,-152.14,-76.83,0.00,-7.59,-3.83,150.00,0.9500,0.9500,0.7766,0.8863,0.9709,1.0000,1.0000,1.0000,96872.85,213041867.5,0.6609,
4161,47.98,946.54,0.00,0.43,8.49,150.00,0.9500,0.9500,0.6653,0.8220,0.9067,1.0000,1.0000,0.9891,82986.29,213051083.6,0.6526,
4154,-119.67,940.17,0.00,-1.07,8.43,150.00,0.9500,0.9500,0.6631,0.8193,0.9067,1.0000,1.0000,0.9892,82713.05,213066223.6,0.6533,
4157,-47.98,946.54,0.00,-0.43,8.49,150.00,0.9500,0.9500,0.6642,0.8207,0.9067,1.0000,1.0000,0.9891,82852.28,213095037.9,0.6526,
3601,395.33,739.39,0.00,4.01,7.50,150.00,0.9500,0.9500,0.6803,0.8265,0.9154,1.0000,1.0000,0.9964,84856.69,213122473.0,0.6515,
1335,-386.48,194.95,0.00,-7.59,3.83,150.00,0.9500,0.9500,0.7098,0.8285,0.9493,1.0000,1.0000,1.0000,88541.63,213123531.6,0.6452,
3572,-421.01,725.07,0.00,-4.27,7.35,150.00,0.9500,0.9500,0.6689,0.8125,0.9154,1.0000,1.0000,0.9964,83428.73,213133231.4,0.6492,
394,11.98,235.11,0.00,0.43,8.49,150.00,0.9500,0.9500,0.7247,0.9237,0.9660,0.8999,1.0000,1.0000,90394.85,213165550.2,0.6550,
1752,-402.12,317.03,0.00,-6.67,5.26,150.00,0.9500,0.9500,0.6860,0.8257,0.9425,0.9768,1.0000,1.0000,85569.75,213204530.1,0.6511,
265,191.07,-36.04,0.00,8.35,-1.58,150.00,0.9500,0.9500,0.7873,0.9001,0.9692,1.0000,1.0000,1.0000,98199.07,213210110.8,0.6589,
44,-57.29,-116.11,0.00,-3.76,-7.62,150.00,0.9500,0.9500,0.7954,0.9052,0.9737,1.0000,1.0000,1.0000,99216.57,213225594.1,0.6717,
2889,420.37,575.00,0.00,5.02,6.86,150.00,0.9500,0.9500,0.6886,0.8324,0.9257,0.9909,1.0000,0.9993,85892.96,213234015.1,0.6573,
711,293.64,73.92,0.00,8.24,2.07,150.00,0.9500,0.9500,0.7571,0.8735,0.9604,1.0000,1.0000,1.0000,94438.72,213235187.4,0.6504,
393,-11.98,235.11,0.00,-0.43,8.49,150.00,0.9500,0.9500,0.7262,0.9227,0.9660,0.9027,1.0000,1.0000,90576.25,213238370.9,0.6550,
1659,346.06,349.03,0.00,5.98,6.04,150.00,0.9500,0.9500,0.7050,0.8527,0.9443,0.9702,1.0000,1.0000,87941.82,213245651.5,0.6494,
3754,-370.95,791.27,0.00,-3.61,7.70,150.00,0.9500,0.9500,0.6668,0.8139,0.9125,1.0000,1.0000,0.9947,83168.26,213245833.4,0.6502,
